STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Year,YearMonth,TextMonth,PRCP,TMAX,TMIN
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/2003,2003,1,January,0,48,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/2003,2003,1,January,0,49,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/2003,2003,1,January,0.02,47,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/2003,2003,1,January,0.32,50,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/2003,2003,1,January,0.24,53,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/2003,2003,1,January,0.7,56,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/2003,2003,1,January,0.2,55,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/2003,2003,1,January,0.06,66,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/2003,2003,1,January,0.02,66,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/2003,2003,1,January,0.03,61,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/2003,2003,1,January,0.08,61,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/2003,2003,1,January,0,57,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/2003,2003,1,January,0,60,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/2003,2003,1,January,0,58,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/2003,2003,2,February,0.04,59,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/2003,2003,2,February,0.05,61,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/2003,2003,2,February,0,60,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/2003,2003,2,February,0,64,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/2003,2003,2,February,0,61,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/2003,2003,2,February,0,64,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/2003,2003,2,February,0,61,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/2003,2003,2,February,0,61,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/2003,2003,2,February,0,63,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/2003,2003,2,February,0,67,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/2003,2003,2,February,0,61,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/2003,2003,2,February,0,62,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/2003,2003,2,February,0.48,59,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/2003,2003,2,February,0.39,66,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/2003,2003,2,February,0,61,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/2003,2003,2,February,,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/2003,2003,2,February,0.02,60,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/2003,2003,2,February,0,60,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/2003,2003,2,February,0,54,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/2003,2003,2,February,0.4,66,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/2003,2003,2,February,0,61,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/2003,2003,2,February,0,67,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/2003,2003,2,February,0,66,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/2003,2003,2,February,0,58,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/2003,2003,2,February,0,63,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/2003,2003,2,February,0,59,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/2003,2003,2,February,0,59,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/2003,2003,2,February,0,58,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/2003,2003,3,March,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/2003,2003,3,March,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/2003,2003,3,March,0,55,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/2003,2003,3,March,0,60,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/2003,2003,3,March,0,64,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/2003,2003,3,March,0,64,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/2003,2003,3,March,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/2003,2003,3,March,0,67,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/2003,2003,3,March,0,66,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/2003,2003,3,March,0,68,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/2003,2003,3,March,0,70,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/2003,2003,3,March,0,70,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/2003,2003,3,March,0,64,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/2003,2003,3,March,0.62,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/2003,2003,3,March,1.01,61,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/2003,2003,3,March,0,,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/2003,2003,3,March,0,65,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/2003,2003,3,March,0,61,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/2003,2003,3,March,,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/2003,2003,3,March,0.35,65,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/2003,2003,3,March,0,69,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/2003,2003,3,March,0,70,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/2003,2003,3,March,0.36,,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/2003,2003,3,March,0,67,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/2003,2003,3,March,0,71,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/2003,2003,3,March,0.09,73,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/2003,2003,3,March,0,68,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/2003,2003,3,March,0,72,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/2003,2003,3,March,0,79,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/2003,2003,3,March,0,78,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/2003,2003,3,March,0,,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/2003,2003,4,April,0,60,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/2003,2003,4,April,0,56,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/2003,2003,4,April,0,58,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/2003,2003,4,April,0.39,60,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/2003,2003,4,April,0,60,39
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/2003,2003,4,April,0,63,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/2003,2003,4,April,0,,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/2003,2003,4,April,0,75,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/2003,2003,4,April,0,77,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/2003,2003,4,April,0,77,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/2003,2003,4,April,0,68,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/2003,2003,4,April,0.23,68,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/2003,2003,4,April,,,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/2003,2003,4,April,0,63,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/16/2003,2003,4,April,0,65,40
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/17/2003,2003,4,April,0,66,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/18/2003,2003,4,April,0.17,69,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/19/2003,2003,4,April,0,72,41
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/20/2003,2003,4,April,0,70,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/21/2003,2003,4,April,0,58,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/22/2003,2003,4,April,0.17,61,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/23/2003,2003,4,April,0,62,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/24/2003,2003,4,April,1.13,,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/25/2003,2003,4,April,0.81,56,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/26/2003,2003,4,April,0.45,63,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/27/2003,2003,4,April,0,,43
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/28/2003,2003,4,April,0.86,67,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/29/2003,2003,4,April,0.41,60,45
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/30/2003,2003,4,April,0.13,65,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/1/2003,2003,5,May,0,,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/2/2003,2003,5,May,0,61,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/3/2003,2003,5,May,0.78,61,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/4/2003,2003,5,May,0.17,66,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/5/2003,2003,5,May,0,70,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/6/2003,2003,5,May,0,61,48
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/7/2003,2003,5,May,0,67,47
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/8/2003,2003,5,May,0.02,,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/9/2003,2003,5,May,0.06,61,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/10/2003,2003,5,May,0,73,42
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/11/2003,2003,5,May,0,,50
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/12/2003,2003,5,May,0,80,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/13/2003,2003,5,May,0,84,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/14/2003,2003,5,May,0,81,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/15/2003,2003,5,May,0,75,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/16/2003,2003,5,May,0,80,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/17/2003,2003,5,May,0,81,49
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/18/2003,2003,5,May,0,79,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/19/2003,2003,5,May,0,83,44
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/20/2003,2003,5,May,0,89,46
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/21/2003,2003,5,May,0,90,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/22/2003,2003,5,May,0,94,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/23/2003,2003,5,May,0,95,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/24/2003,2003,5,May,0,84,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/25/2003,2003,5,May,0,79,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/26/2003,2003,5,May,0,,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/27/2003,2003,5,May,0,91,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/28/2003,2003,5,May,0,98,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/29/2003,2003,5,May,0,85,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/30/2003,2003,5,May,0,76,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,5/31/2003,2003,5,May,0,91,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/1/2003,2003,6,June,0,97,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/2/2003,2003,6,June,0,99,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/3/2003,2003,6,June,0,99,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/4/2003,2003,6,June,0,90,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/5/2003,2003,6,June,0,89,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/6/2003,2003,6,June,0,86,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/7/2003,2003,6,June,0,86,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/8/2003,2003,6,June,0,91,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/9/2003,2003,6,June,0,,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/10/2003,2003,6,June,0,91,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/11/2003,2003,6,June,0,82,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/12/2003,2003,6,June,0,77,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/13/2003,2003,6,June,0,82,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/14/2003,2003,6,June,0,89,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/15/2003,2003,6,June,0,93,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/16/2003,2003,6,June,0,99,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/17/2003,2003,6,June,0,97,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/18/2003,2003,6,June,0,,63
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/19/2003,2003,6,June,0,87,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/20/2003,2003,6,June,0,85,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/21/2003,2003,6,June,0,84,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/22/2003,2003,6,June,0,,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/23/2003,2003,6,June,0,85,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/24/2003,2003,6,June,0,91,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/25/2003,2003,6,June,0,96,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/26/2003,2003,6,June,0,100,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/27/2003,2003,6,June,0,104,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/28/2003,2003,6,June,0,103,70
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/29/2003,2003,6,June,0,95,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,6/30/2003,2003,6,June,0,90,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/1/2003,2003,7,July,0,89,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/2/2003,2003,7,July,0,91,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/3/2003,2003,7,July,0,,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/4/2003,2003,7,July,0,99,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/5/2003,2003,7,July,0,100,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/6/2003,2003,7,July,0,94,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/7/2003,2003,7,July,0,87,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/8/2003,2003,7,July,0,90,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/9/2003,2003,7,July,0,96,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/10/2003,2003,7,July,0,99,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/11/2003,2003,7,July,0,96,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/12/2003,2003,7,July,0,99,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/13/2003,2003,7,July,0,91,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/14/2003,2003,7,July,0,97,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/15/2003,2003,7,July,0,97,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/16/2003,2003,7,July,0,96,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/17/2003,2003,7,July,0,105,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/18/2003,2003,7,July,0,105,76
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/19/2003,2003,7,July,0,102,71
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/20/2003,2003,7,July,0,104,72
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/21/2003,2003,7,July,0,102,71
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/22/2003,2003,7,July,0,103,69
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/23/2003,2003,7,July,0,96,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/24/2003,2003,7,July,0,95,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/25/2003,2003,7,July,0,92,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/26/2003,2003,7,July,0,99,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/27/2003,2003,7,July,0,107,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/28/2003,2003,7,July,0,101,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/29/2003,2003,7,July,0,104,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/30/2003,2003,7,July,0,92,67
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,7/31/2003,2003,7,July,0,91,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/1/2003,2003,8,August,0,89,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/2/2003,2003,8,August,0.6,91,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/3/2003,2003,8,August,0,93,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/4/2003,2003,8,August,0,87,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/5/2003,2003,8,August,0,83,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/6/2003,2003,8,August,0,83,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/7/2003,2003,8,August,0,85,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/8/2003,2003,8,August,0,87,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/9/2003,2003,8,August,0,92,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/10/2003,2003,8,August,0,93,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/11/2003,2003,8,August,0,89,22
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/12/2003,2003,8,August,0,91,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/13/2003,2003,8,August,0,91,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/14/2003,2003,8,August,0,94,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/15/2003,2003,8,August,0,94,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/16/2003,2003,8,August,0,97,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/17/2003,2003,8,August,0,98,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/18/2003,2003,8,August,0,100,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/19/2003,2003,8,August,0,94,61
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/20/2003,2003,8,August,0.5,93,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/21/2003,2003,8,August,0,86,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/22/2003,2003,8,August,0,84,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/23/2003,2003,8,August,0,87,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/24/2003,2003,8,August,0,94,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/25/2003,2003,8,August,0,98,68
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/26/2003,2003,8,August,0,99,73
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/27/2003,2003,8,August,0,92,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/28/2003,2003,8,August,0,97,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/29/2003,2003,8,August,0,89,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/30/2003,2003,8,August,0,95,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/31/2003,2003,8,August,0,94,60
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/1/2003,2003,9,September,0,101,65
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/2/2003,2003,9,September,0,100,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/3/2003,2003,9,September,0,103,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/4/2003,2003,9,September,0,93,66
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/5/2003,2003,9,September,0,91,62
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/6/2003,2003,9,September,0,83,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/7/2003,2003,9,September,0,79,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/8/2003,2003,9,September,0,84,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/9/2003,2003,9,September,0,76,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/10/2003,2003,9,September,0,90,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/11/2003,2003,9,September,0,,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/12/2003,2003,9,September,0,100,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/2003,2003,9,September,0,97,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/2003,2003,9,September,0,97,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/2003,2003,9,September,0,87,57
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/2003,2003,9,September,0,78,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/2003,2003,9,September,0,84,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/2003,2003,9,September,0,87,52
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/2003,2003,9,September,0,91,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/2003,2003,9,September,0,98,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/2003,2003,9,September,0,,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/2003,2003,9,September,0,97,64
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/2003,2003,9,September,0,94,59
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/2003,2003,9,September,0,87,58
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/2003,2003,9,September,0,84,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/2003,2003,9,September,0,85,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/2003,2003,9,September,0,87,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/2003,2003,9,September,0,87,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/2003,2003,9,September,0,79,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/2003,2003,9,September,0,85,54
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/2003,2003,10,October,0,82,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/2003,2003,10,October,0,,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/2003,2003,10,October,0,80,53
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/2003,2003,10,October,0,82,51
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/2003,2003,10,October,0,80,55
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/2003,2003,10,October,0,89,
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/2003,2003,10,October,0,82,56
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/2003,2003,10,October,0,,
