STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Year,YearMonth,TextMonth,PRCP,TMAX,TMIN
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/26/1976,1976,2,February,0.58,52,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/27/1976,1976,2,February,0.12,51,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/28/1976,1976,2,February,0.06,45,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,2/29/1976,1976,2,February,0.31,37,25
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/1/1976,1976,3,March,0.05,37,18
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/2/1976,1976,3,March,0.43,31,23
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/3/1976,1976,3,March,0,34,22
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/4/1976,1976,3,March,0,38,21
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/5/1976,1976,3,March,0,46,15
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/6/1976,1976,3,March,0,48,19
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/7/1976,1976,3,March,0,48,23
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/8/1976,1976,3,March,0,49,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/9/1976,1976,3,March,0,58,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/10/1976,1976,3,March,0,63,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/11/1976,1976,3,March,0,47,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/12/1976,1976,3,March,0,58,21
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/13/1976,1976,3,March,0,55,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/14/1976,1976,3,March,0,61,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/15/1976,1976,3,March,0,66,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/16/1976,1976,3,March,0,65,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/17/1976,1976,3,March,0,63,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/18/1976,1976,3,March,0.15,49,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/19/1976,1976,3,March,0,44,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/20/1976,1976,3,March,0,52,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/21/1976,1976,3,March,0,66,23
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/22/1976,1976,3,March,0.03,55,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/23/1976,1976,3,March,0,53,27
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/24/1976,1976,3,March,0.07,47,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/25/1976,1976,3,March,0,49,26
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/26/1976,1976,3,March,0,53,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/27/1976,1976,3,March,0,47,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/28/1976,1976,3,March,0,50,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/29/1976,1976,3,March,0,59,28
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/30/1976,1976,3,March,0,63,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,3/31/1976,1976,3,March,0.49,50,25
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/1/1976,1976,4,April,0,41,22
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/2/1976,1976,4,April,0,59,19
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/3/1976,1976,4,April,0,60,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/4/1976,1976,4,April,0,69,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/5/1976,1976,4,April,0.13,42,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/6/1976,1976,4,April,0.36,44,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/7/1976,1976,4,April,1.88,44,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/8/1976,1976,4,April,0.14,43,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/9/1976,1976,4,April,0.23,46,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/10/1976,1976,4,April,0.85,43,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/11/1976,1976,4,April,0.07,45,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/12/1976,1976,4,April,0.04,45,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/13/1976,1976,4,April,0,54,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/14/1976,1976,4,April,0,60,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/15/1976,1976,4,April,0.07,47,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/16/1976,1976,4,April,0,47,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/17/1976,1976,4,April,0,51,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/18/1976,1976,4,April,0,57,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/19/1976,1976,4,April,0,67,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/20/1976,1976,4,April,0,66,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/21/1976,1976,4,April,0,57,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/22/1976,1976,4,April,0,62,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/23/1976,1976,4,April,0.02,67,29
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/24/1976,1976,4,April,0,63,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/25/1976,1976,4,April,0,48,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/26/1976,1976,4,April,0,52,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/27/1976,1976,4,April,0,58,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/28/1976,1976,4,April,0,60,31
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/29/1976,1976,4,April,0,66,30
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,4/30/1976,1976,4,April,0,76,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/1/1976,1976,5,May,0.05,72,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/2/1976,1976,5,May,0,62,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/3/1976,1976,5,May,0,69,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/4/1976,1976,5,May,0,67,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/5/1976,1976,5,May,0,63,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/6/1976,1976,5,May,0,70,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/7/1976,1976,5,May,0,77,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/8/1976,1976,5,May,0.18,75,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/9/1976,1976,5,May,0,78,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/10/1976,1976,5,May,0,72,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/11/1976,1976,5,May,0,70,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/12/1976,1976,5,May,0,87,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/13/1976,1976,5,May,0,84,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/14/1976,1976,5,May,0,69,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/15/1976,1976,5,May,0,80,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/16/1976,1976,5,May,0,76,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/17/1976,1976,5,May,0,71,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/18/1976,1976,5,May,0,72,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/19/1976,1976,5,May,0,64,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/20/1976,1976,5,May,0,70,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/21/1976,1976,5,May,0,75,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/22/1976,1976,5,May,0,73,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/23/1976,1976,5,May,0,73,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/24/1976,1976,5,May,0,70,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/25/1976,1976,5,May,0,70,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/26/1976,1976,5,May,0,82,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/27/1976,1976,5,May,0,70,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/28/1976,1976,5,May,0,63,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/29/1976,1976,5,May,0,65,33
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/30/1976,1976,5,May,0,59,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,5/31/1976,1976,5,May,0.01,61,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/1/1976,1976,6,June,0,64,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/2/1976,1976,6,June,0,64,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/3/1976,1976,6,June,0.18,61,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/4/1976,1976,6,June,0,68,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/5/1976,1976,6,June,0,70,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/6/1976,1976,6,June,0,70,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/7/1976,1976,6,June,0,65,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/8/1976,1976,6,June,0,68,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/9/1976,1976,6,June,0.05,60,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/10/1976,1976,6,June,0,67,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/11/1976,1976,6,June,0,58,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/12/1976,1976,6,June,0,71,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/13/1976,1976,6,June,0,68,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/14/1976,1976,6,June,0,79,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/15/1976,1976,6,June,0,88,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/16/1976,1976,6,June,0,77,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/17/1976,1976,6,June,0,84,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/18/1976,1976,6,June,0,86,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/19/1976,1976,6,June,0,81,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/20/1976,1976,6,June,0,74,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/21/1976,1976,6,June,0.2,66,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/22/1976,1976,6,June,0,74,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/23/1976,1976,6,June,0,77,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/24/1976,1976,6,June,0,80,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/25/1976,1976,6,June,0,76,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/26/1976,1976,6,June,0,81,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/27/1976,1976,6,June,0,89,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/28/1976,1976,6,June,0,90,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/29/1976,1976,6,June,0,75,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,6/30/1976,1976,6,June,0,65,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/1/1976,1976,7,July,0,70,32
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/2/1976,1976,7,July,0,77,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/3/1976,1976,7,July,0,76,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/4/1976,1976,7,July,0,81,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/5/1976,1976,7,July,0,84,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/6/1976,1976,7,July,0,87,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/7/1976,1976,7,July,0,84,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/8/1976,1976,7,July,0,84,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/9/1976,1976,7,July,0,84,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/10/1976,1976,7,July,0,87,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/11/1976,1976,7,July,0,77,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/12/1976,1976,7,July,0,79,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/13/1976,1976,7,July,0,84,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/14/1976,1976,7,July,0,89,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/15/1976,1976,7,July,0,94,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/16/1976,1976,7,July,0,89,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/17/1976,1976,7,July,0.23,77,59
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/18/1976,1976,7,July,0.03,82,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/19/1976,1976,7,July,0,85,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/20/1976,1976,7,July,0,81,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/21/1976,1976,7,July,0,85,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/22/1976,1976,7,July,0,89,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/23/1976,1976,7,July,0,89,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/24/1976,1976,7,July,0,89,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/25/1976,1976,7,July,0,94,57
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/26/1976,1976,7,July,0,96,58
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/27/1976,1976,7,July,0,94,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/28/1976,1976,7,July,0,89,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/29/1976,1976,7,July,0.02,84,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/30/1976,1976,7,July,0,83,56
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,7/31/1976,1976,7,July,0,82,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/1/1976,1976,8,August,0.68,69,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/2/1976,1976,8,August,0,80,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/3/1976,1976,8,August,0,74,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/4/1976,1976,8,August,0,70,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/5/1976,1976,8,August,0,75,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/6/1976,1976,8,August,0.11,62,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/7/1976,1976,8,August,0,71,41
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/8/1976,1976,8,August,0,78,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/9/1976,1976,8,August,0,81,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/10/1976,1976,8,August,0,87,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/11/1976,1976,8,August,0,85,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/12/1976,1976,8,August,0,85,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/13/1976,1976,8,August,0.3,64,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/14/1976,1976,8,August,0.66,59,48
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/15/1976,1976,8,August,0.11,54,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/16/1976,1976,8,August,0.11,58,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/17/1976,1976,8,August,0.1,58,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/18/1976,1976,8,August,0.06,64,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/19/1976,1976,8,August,0,75,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/20/1976,1976,8,August,0,86,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/21/1976,1976,8,August,0,85,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/22/1976,1976,8,August,0.41,62,55
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/23/1976,1976,8,August,0.01,76,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/24/1976,1976,8,August,0,81,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/25/1976,1976,8,August,0,71,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/26/1976,1976,8,August,0,70,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/27/1976,1976,8,August,0,80,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/28/1976,1976,8,August,0,88,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/29/1976,1976,8,August,0,87,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/30/1976,1976,8,August,0,89,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,8/31/1976,1976,8,August,0,94,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/1/1976,1976,9,September,0,92,54
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/2/1976,1976,9,September,0,92,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/3/1976,1976,9,September,0,89,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/4/1976,1976,9,September,0,91,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/5/1976,1976,9,September,0,83,60
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/6/1976,1976,9,September,0,69,50
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/7/1976,1976,9,September,0,73,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/8/1976,1976,9,September,0,83,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/9/1976,1976,9,September,0,87,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/10/1976,1976,9,September,0,87,49
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/11/1976,1976,9,September,0,66,52
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/12/1976,1976,9,September,0,69,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/13/1976,1976,9,September,0,79,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/14/1976,1976,9,September,0,69,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/15/1976,1976,9,September,0.17,68,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/16/1976,1976,9,September,0.01,63,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/17/1976,1976,9,September,0,72,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/18/1976,1976,9,September,0,77,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/19/1976,1976,9,September,0,79,45
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/20/1976,1976,9,September,0,76,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/21/1976,1976,9,September,0,73,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/22/1976,1976,9,September,0,77,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/23/1976,1976,9,September,0,77,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/24/1976,1976,9,September,0,82,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/25/1976,1976,9,September,0,78,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/26/1976,1976,9,September,0,74,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/27/1976,1976,9,September,0.07,61,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/28/1976,1976,9,September,0.11,74,53
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/29/1976,1976,9,September,0,81,51
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,9/30/1976,1976,9,September,0,83,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/1/1976,1976,10,October,0,76,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/2/1976,1976,10,October,0.28,58,43
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/3/1976,1976,10,October,0,61,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/4/1976,1976,10,October,0,68,39
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/5/1976,1976,10,October,0,74,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/6/1976,1976,10,October,0,79,47
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/7/1976,1976,10,October,0,81,46
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/8/1976,1976,10,October,0,83,44
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/9/1976,1976,10,October,0,79,40
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/10/1976,1976,10,October,0,72,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/11/1976,1976,10,October,0,69,42
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/12/1976,1976,10,October,0,79,37
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/13/1976,1976,10,October,0,81,38
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/14/1976,1976,10,October,0,76,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/15/1976,1976,10,October,0,74,34
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/16/1976,1976,10,October,0,67,36
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/17/1976,1976,10,October,0,69,35
USC00045983,"MOUNT SHASTA, CA US",41.32191,-122.31777,1101.2,10/18/1976,1976,10,October,0,68,30
